date,open,high,low,close,volume,average,barCount
2024-05-08 20:00:00-04:00,1.074685,1.07469,1.074385,1.0746,-1.0,-1.0,-1
2024-05-08 20:05:00-04:00,1.0746,1.074705,1.07448,1.07451,-1.0,-1.0,-1
2024-05-08 20:10:00-04:00,1.07451,1.07451,1.074255,1.074315,-1.0,-1.0,-1
2024-05-08 20:15:00-04:00,1.074315,1.074565,1.07428,1.074455,-1.0,-1.0,-1
2024-05-08 20:20:00-04:00,1.074455,1.07449,1.074345,1.074345,-1.0,-1.0,-1
2024-05-08 20:25:00-04:00,1.074345,1.0745,1.074345,1.0745,-1.0,-1.0,-1
2024-05-08 20:30:00-04:00,1.0745,1.074595,1.074475,1.074505,-1.0,-1.0,-1
2024-05-08 20:35:00-04:00,1.074505,1.07451,1.07444,1.0745,-1.0,-1.0,-1
2024-05-08 20:40:00-04:00,1.0745,1.0745,1.07424,1.0743,-1.0,-1.0,-1
2024-05-08 20:45:00-04:00,1.0743,1.074455,1.07428,1.074415,-1.0,-1.0,-1
2024-05-08 20:50:00-04:00,1.074415,1.074585,1.0744,1.074555,-1.0,-1.0,-1
2024-05-08 20:55:00-04:00,1.074555,1.074585,1.074255,1.074315,-1.0,-1.0,-1
2024-05-08 21:00:00-04:00,1.074315,1.07434,1.074225,1.07433,-1.0,-1.0,-1
2024-05-08 21:05:00-04:00,1.07433,1.074385,1.07428,1.0743,-1.0,-1.0,-1
2024-05-08 21:10:00-04:00,1.0743,1.07444,1.074295,1.0744,-1.0,-1.0,-1
2024-05-08 21:15:00-04:00,1.0744,1.074485,1.074315,1.074465,-1.0,-1.0,-1
2024-05-08 21:20:00-04:00,1.074465,1.07456,1.074395,1.0744,-1.0,-1.0,-1
2024-05-08 21:25:00-04:00,1.0744,1.07448,1.07439,1.07444,-1.0,-1.0,-1
2024-05-08 21:30:00-04:00,1.07444,1.074715,1.074415,1.07471,-1.0,-1.0,-1
2024-05-08 21:35:00-04:00,1.07471,1.07475,1.07456,1.074615,-1.0,-1.0,-1
2024-05-08 21:40:00-04:00,1.074615,1.07487,1.074565,1.07481,-1.0,-1.0,-1
2024-05-08 21:45:00-04:00,1.07481,1.07481,1.07461,1.074665,-1.0,-1.0,-1
2024-05-08 21:50:00-04:00,1.074665,1.074785,1.07464,1.074755,-1.0,-1.0,-1
2024-05-08 21:55:00-04:00,1.074755,1.074855,1.07471,1.074765,-1.0,-1.0,-1
2024-05-08 22:00:00-04:00,1.074765,1.074825,1.074685,1.074815,-1.0,-1.0,-1
2024-05-08 22:05:00-04:00,1.074815,1.074835,1.074545,1.07459,-1.0,-1.0,-1
2024-05-08 22:10:00-04:00,1.07459,1.07471,1.07459,1.07466,-1.0,-1.0,-1
2024-05-08 22:15:00-04:00,1.07466,1.074665,1.074595,1.07465,-1.0,-1.0,-1
2024-05-08 22:20:00-04:00,1.07465,1.074705,1.074595,1.074595,-1.0,-1.0,-1
2024-05-08 22:25:00-04:00,1.074595,1.0747,1.074595,1.07461,-1.0,-1.0,-1
2024-05-08 22:30:00-04:00,1.07461,1.07461,1.07455,1.07458,-1.0,-1.0,-1
2024-05-08 22:35:00-04:00,1.07458,1.07461,1.0745,1.074595,-1.0,-1.0,-1
2024-05-08 22:40:00-04:00,1.074595,1.074615,1.07453,1.074605,-1.0,-1.0,-1
2024-05-08 22:45:00-04:00,1.074605,1.07464,1.07457,1.07463,-1.0,-1.0,-1
2024-05-08 22:50:00-04:00,1.07463,1.07475,1.07463,1.074745,-1.0,-1.0,-1
2024-05-08 22:55:00-04:00,1.074745,1.074795,1.074725,1.07474,-1.0,-1.0,-1
2024-05-08 23:00:00-04:00,1.07474,1.074795,1.074705,1.07471,-1.0,-1.0,-1
2024-05-08 23:05:00-04:00,1.07471,1.074795,1.07471,1.07478,-1.0,-1.0,-1
2024-05-08 23:10:00-04:00,1.07478,1.074895,1.07478,1.07488,-1.0,-1.0,-1
2024-05-08 23:15:00-04:00,1.07488,1.074925,1.074875,1.074895,-1.0,-1.0,-1
2024-05-08 23:20:00-04:00,1.074895,1.07516,1.07489,1.07495,-1.0,-1.0,-1
2024-05-08 23:25:00-04:00,1.07495,1.07495,1.074835,1.074865,-1.0,-1.0,-1
2024-05-08 23:30:00-04:00,1.074865,1.07488,1.07471,1.07471,-1.0,-1.0,-1
2024-05-08 23:35:00-04:00,1.07471,1.07479,1.074645,1.07478,-1.0,-1.0,-1
2024-05-08 23:40:00-04:00,1.07478,1.07479,1.0747,1.07478,-1.0,-1.0,-1
2024-05-08 23:45:00-04:00,1.07478,1.074915,1.07475,1.074845,-1.0,-1.0,-1
2024-05-08 23:50:00-04:00,1.074845,1.07487,1.07484,1.074845,-1.0,-1.0,-1
2024-05-08 23:55:00-04:00,1.074845,1.07485,1.07475,1.07477,-1.0,-1.0,-1
2024-05-09 00:00:00-04:00,1.07477,1.074985,1.07474,1.07495,-1.0,-1.0,-1
2024-05-09 00:05:00-04:00,1.07495,1.07505,1.074915,1.07495,-1.0,-1.0,-1
2024-05-09 00:10:00-04:00,1.07495,1.074975,1.07492,1.07495,-1.0,-1.0,-1
2024-05-09 00:15:00-04:00,1.07495,1.07498,1.0749,1.074955,-1.0,-1.0,-1
2024-05-09 00:20:00-04:00,1.074955,1.074955,1.074885,1.074895,-1.0,-1.0,-1
2024-05-09 00:25:00-04:00,1.074895,1.0749,1.074805,1.074835,-1.0,-1.0,-1
2024-05-09 00:30:00-04:00,1.074835,1.074895,1.07472,1.07482,-1.0,-1.0,-1
2024-05-09 00:35:00-04:00,1.07482,1.07486,1.074775,1.074795,-1.0,-1.0,-1
2024-05-09 00:40:00-04:00,1.074795,1.074795,1.074675,1.07468,-1.0,-1.0,-1
2024-05-09 00:45:00-04:00,1.07468,1.074705,1.074565,1.07462,-1.0,-1.0,-1
2024-05-09 00:50:00-04:00,1.07462,1.07468,1.074585,1.07459,-1.0,-1.0,-1
2024-05-09 00:55:00-04:00,1.07459,1.074615,1.074515,1.07453,-1.0,-1.0,-1
2024-05-09 01:00:00-04:00,1.07453,1.07464,1.074525,1.07456,-1.0,-1.0,-1
2024-05-09 01:05:00-04:00,1.07456,1.07461,1.074535,1.0746,-1.0,-1.0,-1
2024-05-09 01:10:00-04:00,1.0746,1.074655,1.074435,1.074435,-1.0,-1.0,-1
2024-05-09 01:15:00-04:00,1.074435,1.074495,1.074385,1.07448,-1.0,-1.0,-1
2024-05-09 01:20:00-04:00,1.07448,1.07451,1.074385,1.07449,-1.0,-1.0,-1
2024-05-09 01:25:00-04:00,1.07449,1.074535,1.074475,1.07453,-1.0,-1.0,-1
2024-05-09 01:30:00-04:00,1.07453,1.07454,1.07448,1.07448,-1.0,-1.0,-1
2024-05-09 01:35:00-04:00,1.07448,1.07449,1.074415,1.07443,-1.0,-1.0,-1
2024-05-09 01:40:00-04:00,1.07443,1.07446,1.07434,1.07435,-1.0,-1.0,-1
2024-05-09 01:45:00-04:00,1.07435,1.074485,1.074345,1.074425,-1.0,-1.0,-1
2024-05-09 01:50:00-04:00,1.074425,1.0745,1.074375,1.074385,-1.0,-1.0,-1
2024-05-09 01:55:00-04:00,1.074385,1.074445,1.07422,1.07437,-1.0,-1.0,-1
2024-05-09 02:00:00-04:00,1.07437,1.074435,1.07422,1.07434,-1.0,-1.0,-1
2024-05-09 02:05:00-04:00,1.07434,1.07439,1.07426,1.07434,-1.0,-1.0,-1
2024-05-09 02:10:00-04:00,1.07434,1.07446,1.074225,1.07426,-1.0,-1.0,-1
2024-05-09 02:15:00-04:00,1.07426,1.074295,1.074095,1.074205,-1.0,-1.0,-1
2024-05-09 02:20:00-04:00,1.074205,1.07426,1.07413,1.07425,-1.0,-1.0,-1
2024-05-09 02:25:00-04:00,1.07425,1.07426,1.07409,1.07418,-1.0,-1.0,-1
2024-05-09 02:30:00-04:00,1.07418,1.07428,1.07407,1.07411,-1.0,-1.0,-1
2024-05-09 02:35:00-04:00,1.07411,1.07417,1.074075,1.07409,-1.0,-1.0,-1
2024-05-09 02:40:00-04:00,1.07409,1.07409,1.07383,1.073935,-1.0,-1.0,-1
2024-05-09 02:45:00-04:00,1.073935,1.073955,1.073845,1.073875,-1.0,-1.0,-1
2024-05-09 02:50:00-04:00,1.073875,1.073955,1.07383,1.073885,-1.0,-1.0,-1
2024-05-09 02:55:00-04:00,1.073885,1.073905,1.07361,1.07374,-1.0,-1.0,-1
2024-05-09 03:00:00-04:00,1.07374,1.07395,1.07367,1.073805,-1.0,-1.0,-1
2024-05-09 03:05:00-04:00,1.073805,1.074135,1.073785,1.07395,-1.0,-1.0,-1
2024-05-09 03:10:00-04:00,1.07395,1.074005,1.073845,1.073955,-1.0,-1.0,-1
2024-05-09 03:15:00-04:00,1.073955,1.074045,1.07381,1.074005,-1.0,-1.0,-1
2024-05-09 03:20:00-04:00,1.074005,1.074015,1.07378,1.07386,-1.0,-1.0,-1
2024-05-09 03:25:00-04:00,1.07386,1.073915,1.073585,1.07378,-1.0,-1.0,-1
2024-05-09 03:30:00-04:00,1.07378,1.073785,1.073585,1.073705,-1.0,-1.0,-1
2024-05-09 03:35:00-04:00,1.073705,1.07373,1.073535,1.07354,-1.0,-1.0,-1
2024-05-09 03:40:00-04:00,1.07354,1.073605,1.073135,1.07317,-1.0,-1.0,-1
2024-05-09 03:45:00-04:00,1.07317,1.07321,1.07297,1.07302,-1.0,-1.0,-1
2024-05-09 03:50:00-04:00,1.07302,1.073365,1.073015,1.073265,-1.0,-1.0,-1
2024-05-09 03:55:00-04:00,1.073265,1.073515,1.073245,1.07347,-1.0,-1.0,-1
2024-05-09 04:00:00-04:00,1.07347,1.073525,1.073225,1.073255,-1.0,-1.0,-1
2024-05-09 04:05:00-04:00,1.073255,1.073495,1.073235,1.073295,-1.0,-1.0,-1
2024-05-09 04:10:00-04:00,1.073295,1.07343,1.07313,1.073175,-1.0,-1.0,-1
2024-05-09 04:15:00-04:00,1.073175,1.07332,1.07304,1.07323,-1.0,-1.0,-1
2024-05-09 04:20:00-04:00,1.07323,1.073255,1.073075,1.073125,-1.0,-1.0,-1
2024-05-09 04:25:00-04:00,1.073125,1.073135,1.072845,1.07288,-1.0,-1.0,-1
2024-05-09 04:30:00-04:00,1.07288,1.07288,1.07263,1.072795,-1.0,-1.0,-1
2024-05-09 04:35:00-04:00,1.072795,1.07284,1.0727,1.07277,-1.0,-1.0,-1
2024-05-09 04:40:00-04:00,1.07277,1.072955,1.07272,1.07294,-1.0,-1.0,-1
2024-05-09 04:45:00-04:00,1.07294,1.073145,1.072905,1.07295,-1.0,-1.0,-1
2024-05-09 04:50:00-04:00,1.07295,1.073075,1.07288,1.0729,-1.0,-1.0,-1
2024-05-09 04:55:00-04:00,1.0729,1.072935,1.072615,1.07281,-1.0,-1.0,-1
2024-05-09 05:00:00-04:00,1.07281,1.07286,1.072665,1.072665,-1.0,-1.0,-1
2024-05-09 05:05:00-04:00,1.072665,1.07281,1.07262,1.07272,-1.0,-1.0,-1
2024-05-09 05:10:00-04:00,1.07272,1.072805,1.07263,1.072765,-1.0,-1.0,-1
2024-05-09 05:15:00-04:00,1.072765,1.072905,1.07263,1.07268,-1.0,-1.0,-1
2024-05-09 05:20:00-04:00,1.07268,1.072955,1.07268,1.0729,-1.0,-1.0,-1
2024-05-09 05:25:00-04:00,1.0729,1.0729,1.07272,1.072745,-1.0,-1.0,-1
2024-05-09 05:30:00-04:00,1.072745,1.07295,1.072705,1.07291,-1.0,-1.0,-1
2024-05-09 05:35:00-04:00,1.07291,1.07295,1.072805,1.072935,-1.0,-1.0,-1
2024-05-09 05:40:00-04:00,1.072935,1.07316,1.072845,1.07316,-1.0,-1.0,-1
2024-05-09 05:45:00-04:00,1.07316,1.073165,1.07301,1.07301,-1.0,-1.0,-1
2024-05-09 05:50:00-04:00,1.07301,1.07316,1.072985,1.073135,-1.0,-1.0,-1
2024-05-09 05:55:00-04:00,1.073135,1.073135,1.073025,1.073055,-1.0,-1.0,-1
2024-05-09 06:00:00-04:00,1.073055,1.073415,1.07303,1.0734,-1.0,-1.0,-1
2024-05-09 06:05:00-04:00,1.0734,1.07364,1.07332,1.0736,-1.0,-1.0,-1
2024-05-09 06:10:00-04:00,1.0736,1.07381,1.073595,1.07381,-1.0,-1.0,-1
2024-05-09 06:15:00-04:00,1.07381,1.073855,1.07351,1.07355,-1.0,-1.0,-1
2024-05-09 06:20:00-04:00,1.07355,1.07361,1.07349,1.073545,-1.0,-1.0,-1
2024-05-09 06:25:00-04:00,1.073545,1.073615,1.07349,1.07361,-1.0,-1.0,-1
2024-05-09 06:30:00-04:00,1.07361,1.07378,1.0736,1.07366,-1.0,-1.0,-1
2024-05-09 06:35:00-04:00,1.07366,1.073725,1.0736,1.073715,-1.0,-1.0,-1
2024-05-09 06:40:00-04:00,1.073715,1.073715,1.07354,1.07358,-1.0,-1.0,-1
2024-05-09 06:45:00-04:00,1.07358,1.07359,1.07343,1.07348,-1.0,-1.0,-1
2024-05-09 06:50:00-04:00,1.07348,1.073525,1.073405,1.073505,-1.0,-1.0,-1
2024-05-09 06:55:00-04:00,1.073505,1.073545,1.073405,1.07348,-1.0,-1.0,-1
2024-05-09 07:00:00-04:00,1.07348,1.073635,1.07302,1.07302,-1.0,-1.0,-1
2024-05-09 07:05:00-04:00,1.07302,1.073105,1.07275,1.073005,-1.0,-1.0,-1
2024-05-09 07:10:00-04:00,1.073005,1.07334,1.07288,1.07325,-1.0,-1.0,-1
2024-05-09 07:15:00-04:00,1.07325,1.073355,1.073095,1.073305,-1.0,-1.0,-1
2024-05-09 07:20:00-04:00,1.073305,1.07334,1.073085,1.0732,-1.0,-1.0,-1
2024-05-09 07:25:00-04:00,1.0732,1.07326,1.07303,1.07303,-1.0,-1.0,-1
2024-05-09 07:30:00-04:00,1.07303,1.07304,1.07256,1.07259,-1.0,-1.0,-1
2024-05-09 07:35:00-04:00,1.07259,1.07298,1.072525,1.0727,-1.0,-1.0,-1
2024-05-09 07:40:00-04:00,1.0727,1.07281,1.07251,1.072515,-1.0,-1.0,-1
2024-05-09 07:45:00-04:00,1.072515,1.07288,1.072395,1.072745,-1.0,-1.0,-1
2024-05-09 07:50:00-04:00,1.072745,1.07323,1.072745,1.07308,-1.0,-1.0,-1
2024-05-09 07:55:00-04:00,1.07308,1.07308,1.0727,1.07273,-1.0,-1.0,-1
2024-05-09 08:00:00-04:00,1.07273,1.073255,1.07272,1.0731,-1.0,-1.0,-1
2024-05-09 08:05:00-04:00,1.0731,1.07328,1.073095,1.073215,-1.0,-1.0,-1
2024-05-09 08:10:00-04:00,1.073215,1.073415,1.07317,1.07328,-1.0,-1.0,-1
2024-05-09 08:15:00-04:00,1.07328,1.07334,1.07303,1.073335,-1.0,-1.0,-1
2024-05-09 08:20:00-04:00,1.073335,1.07355,1.0732,1.07328,-1.0,-1.0,-1
2024-05-09 08:25:00-04:00,1.07328,1.073405,1.07319,1.07339,-1.0,-1.0,-1
2024-05-09 08:30:00-04:00,1.07339,1.075395,1.073385,1.07521,-1.0,-1.0,-1
2024-05-09 08:35:00-04:00,1.07521,1.0757,1.075035,1.075585,-1.0,-1.0,-1
2024-05-09 08:40:00-04:00,1.075585,1.07624,1.07537,1.07617,-1.0,-1.0,-1
2024-05-09 08:45:00-04:00,1.07617,1.07617,1.075725,1.075965,-1.0,-1.0,-1
2024-05-09 08:50:00-04:00,1.075965,1.07619,1.07586,1.075965,-1.0,-1.0,-1
2024-05-09 08:55:00-04:00,1.075965,1.075975,1.075575,1.07594,-1.0,-1.0,-1
2024-05-09 09:00:00-04:00,1.07594,1.07594,1.07534,1.07547,-1.0,-1.0,-1
2024-05-09 09:05:00-04:00,1.07547,1.0756,1.07523,1.07536,-1.0,-1.0,-1
2024-05-09 09:10:00-04:00,1.07536,1.075495,1.075245,1.07531,-1.0,-1.0,-1
2024-05-09 09:15:00-04:00,1.07531,1.075565,1.07506,1.07549,-1.0,-1.0,-1
2024-05-09 09:20:00-04:00,1.07549,1.07585,1.07549,1.075805,-1.0,-1.0,-1
2024-05-09 09:25:00-04:00,1.075805,1.07617,1.075745,1.07582,-1.0,-1.0,-1
2024-05-09 09:30:00-04:00,1.07582,1.07607,1.075735,1.07601,-1.0,-1.0,-1
2024-05-09 09:35:00-04:00,1.07601,1.07636,1.075935,1.076185,-1.0,-1.0,-1
2024-05-09 09:40:00-04:00,1.076185,1.076395,1.07595,1.076395,-1.0,-1.0,-1
2024-05-09 09:45:00-04:00,1.076395,1.07658,1.07622,1.07644,-1.0,-1.0,-1
2024-05-09 09:50:00-04:00,1.07644,1.076765,1.07635,1.07647,-1.0,-1.0,-1
2024-05-09 09:55:00-04:00,1.07647,1.07667,1.076365,1.07637,-1.0,-1.0,-1
2024-05-09 10:00:00-04:00,1.07637,1.07711,1.07627,1.076895,-1.0,-1.0,-1
2024-05-09 10:05:00-04:00,1.076895,1.077065,1.07668,1.07692,-1.0,-1.0,-1
2024-05-09 10:10:00-04:00,1.07692,1.07708,1.076815,1.076815,-1.0,-1.0,-1
2024-05-09 10:15:00-04:00,1.076815,1.07709,1.07667,1.07693,-1.0,-1.0,-1
2024-05-09 10:20:00-04:00,1.07693,1.077515,1.076925,1.07749,-1.0,-1.0,-1
2024-05-09 10:25:00-04:00,1.07749,1.07759,1.07737,1.07755,-1.0,-1.0,-1
2024-05-09 10:30:00-04:00,1.07755,1.07782,1.07747,1.07756,-1.0,-1.0,-1
2024-05-09 10:35:00-04:00,1.07756,1.07803,1.077475,1.07788,-1.0,-1.0,-1
2024-05-09 10:40:00-04:00,1.07788,1.07791,1.077635,1.077635,-1.0,-1.0,-1
2024-05-09 10:45:00-04:00,1.077635,1.077665,1.0773,1.07737,-1.0,-1.0,-1
2024-05-09 10:50:00-04:00,1.07737,1.077635,1.077365,1.07757,-1.0,-1.0,-1
2024-05-09 10:55:00-04:00,1.07757,1.077645,1.07744,1.07758,-1.0,-1.0,-1
2024-05-09 11:00:00-04:00,1.07758,1.07776,1.07751,1.077635,-1.0,-1.0,-1
2024-05-09 11:05:00-04:00,1.077635,1.078005,1.07751,1.077915,-1.0,-1.0,-1
2024-05-09 11:10:00-04:00,1.077915,1.078175,1.077915,1.078035,-1.0,-1.0,-1
2024-05-09 11:15:00-04:00,1.078035,1.078135,1.077665,1.077675,-1.0,-1.0,-1
2024-05-09 11:20:00-04:00,1.077675,1.077725,1.077445,1.077475,-1.0,-1.0,-1
2024-05-09 11:25:00-04:00,1.077475,1.07767,1.07734,1.077635,-1.0,-1.0,-1
2024-05-09 11:30:00-04:00,1.077635,1.0777,1.07751,1.077675,-1.0,-1.0,-1
2024-05-09 11:35:00-04:00,1.077675,1.07773,1.07747,1.07747,-1.0,-1.0,-1
2024-05-09 11:40:00-04:00,1.07747,1.077625,1.077465,1.077495,-1.0,-1.0,-1
2024-05-09 11:45:00-04:00,1.077495,1.077615,1.077415,1.077465,-1.0,-1.0,-1
2024-05-09 11:50:00-04:00,1.077465,1.077465,1.076965,1.07697,-1.0,-1.0,-1
2024-05-09 11:55:00-04:00,1.07697,1.077105,1.07692,1.07703,-1.0,-1.0,-1
2024-05-09 12:00:00-04:00,1.07703,1.077285,1.07703,1.077235,-1.0,-1.0,-1
2024-05-09 12:05:00-04:00,1.077235,1.077435,1.077155,1.077435,-1.0,-1.0,-1
2024-05-09 12:10:00-04:00,1.077435,1.077505,1.07731,1.077425,-1.0,-1.0,-1
2024-05-09 12:15:00-04:00,1.077425,1.077655,1.077425,1.07765,-1.0,-1.0,-1
2024-05-09 12:20:00-04:00,1.07765,1.0778,1.07758,1.0776,-1.0,-1.0,-1
2024-05-09 12:25:00-04:00,1.0776,1.0776,1.07741,1.07747,-1.0,-1.0,-1
2024-05-09 12:30:00-04:00,1.07747,1.07747,1.077175,1.077295,-1.0,-1.0,-1
2024-05-09 12:35:00-04:00,1.077295,1.077435,1.077265,1.07743,-1.0,-1.0,-1
2024-05-09 12:40:00-04:00,1.07743,1.077555,1.077345,1.077455,-1.0,-1.0,-1
2024-05-09 12:45:00-04:00,1.077455,1.07758,1.077365,1.077415,-1.0,-1.0,-1
2024-05-09 12:50:00-04:00,1.077415,1.07765,1.0774,1.07758,-1.0,-1.0,-1
2024-05-09 12:55:00-04:00,1.07758,1.077625,1.077495,1.077585,-1.0,-1.0,-1
2024-05-09 13:00:00-04:00,1.077585,1.077925,1.07737,1.077915,-1.0,-1.0,-1
2024-05-09 13:05:00-04:00,1.077915,1.077945,1.077725,1.077865,-1.0,-1.0,-1
2024-05-09 13:10:00-04:00,1.077865,1.07796,1.077735,1.07795,-1.0,-1.0,-1
2024-05-09 13:15:00-04:00,1.07795,1.07795,1.07773,1.07785,-1.0,-1.0,-1
2024-05-09 13:20:00-04:00,1.07785,1.07785,1.07771,1.077785,-1.0,-1.0,-1
2024-05-09 13:25:00-04:00,1.077785,1.078025,1.07777,1.077985,-1.0,-1.0,-1
2024-05-09 13:30:00-04:00,1.077985,1.077995,1.077765,1.07782,-1.0,-1.0,-1
2024-05-09 13:35:00-04:00,1.07782,1.07797,1.077815,1.077895,-1.0,-1.0,-1
2024-05-09 13:40:00-04:00,1.077895,1.07796,1.07784,1.07795,-1.0,-1.0,-1
2024-05-09 13:45:00-04:00,1.07795,1.078035,1.077805,1.077885,-1.0,-1.0,-1
2024-05-09 13:50:00-04:00,1.077885,1.0779,1.077695,1.07775,-1.0,-1.0,-1
2024-05-09 13:55:00-04:00,1.07775,1.077885,1.077745,1.077765,-1.0,-1.0,-1
2024-05-09 14:00:00-04:00,1.077765,1.077765,1.077585,1.077715,-1.0,-1.0,-1
2024-05-09 14:05:00-04:00,1.077715,1.077765,1.07764,1.077655,-1.0,-1.0,-1
2024-05-09 14:10:00-04:00,1.077655,1.077705,1.077585,1.07764,-1.0,-1.0,-1
2024-05-09 14:15:00-04:00,1.07764,1.077685,1.07756,1.07766,-1.0,-1.0,-1
2024-05-09 14:20:00-04:00,1.07766,1.07776,1.077635,1.077725,-1.0,-1.0,-1
2024-05-09 14:25:00-04:00,1.077725,1.07786,1.077695,1.077845,-1.0,-1.0,-1
2024-05-09 14:30:00-04:00,1.077845,1.07793,1.07782,1.07784,-1.0,-1.0,-1
2024-05-09 14:35:00-04:00,1.07784,1.077955,1.07778,1.077895,-1.0,-1.0,-1
2024-05-09 14:40:00-04:00,1.077895,1.077955,1.077855,1.077925,-1.0,-1.0,-1
2024-05-09 14:45:00-04:00,1.077925,1.077965,1.077895,1.077945,-1.0,-1.0,-1
2024-05-09 14:50:00-04:00,1.077945,1.07799,1.07791,1.077975,-1.0,-1.0,-1
2024-05-09 14:55:00-04:00,1.077975,1.078275,1.077975,1.07817,-1.0,-1.0,-1
2024-05-09 15:00:00-04:00,1.07817,1.078285,1.078135,1.078195,-1.0,-1.0,-1
2024-05-09 15:05:00-04:00,1.078195,1.078255,1.078125,1.078155,-1.0,-1.0,-1
2024-05-09 15:10:00-04:00,1.078155,1.078165,1.078085,1.078145,-1.0,-1.0,-1
2024-05-09 15:15:00-04:00,1.078145,1.078165,1.078095,1.078105,-1.0,-1.0,-1
2024-05-09 15:20:00-04:00,1.078105,1.078215,1.0781,1.078205,-1.0,-1.0,-1
2024-05-09 15:25:00-04:00,1.078205,1.07823,1.07814,1.078155,-1.0,-1.0,-1
2024-05-09 15:30:00-04:00,1.078155,1.078255,1.078095,1.078205,-1.0,-1.0,-1
2024-05-09 15:35:00-04:00,1.078205,1.078415,1.078205,1.078365,-1.0,-1.0,-1
2024-05-09 15:40:00-04:00,1.078365,1.078465,1.07829,1.078305,-1.0,-1.0,-1
2024-05-09 15:45:00-04:00,1.078305,1.078315,1.078145,1.078225,-1.0,-1.0,-1
2024-05-09 15:50:00-04:00,1.078225,1.078365,1.078225,1.07834,-1.0,-1.0,-1
2024-05-09 15:55:00-04:00,1.07834,1.078365,1.07821,1.07825,-1.0,-1.0,-1
2024-05-09 16:00:00-04:00,1.07825,1.07825,1.078115,1.07823,-1.0,-1.0,-1
2024-05-09 16:05:00-04:00,1.07823,1.078255,1.07822,1.07825,-1.0,-1.0,-1
2024-05-09 16:10:00-04:00,1.07825,1.07834,1.07825,1.0783,-1.0,-1.0,-1
2024-05-09 16:15:00-04:00,1.0783,1.07831,1.07829,1.07829,-1.0,-1.0,-1
2024-05-09 16:20:00-04:00,1.07829,1.07835,1.07829,1.078295,-1.0,-1.0,-1
2024-05-09 16:25:00-04:00,1.078295,1.078345,1.078205,1.07825,-1.0,-1.0,-1
2024-05-09 16:30:00-04:00,1.07825,1.078255,1.07823,1.07825,-1.0,-1.0,-1
2024-05-09 16:35:00-04:00,1.07825,1.07826,1.078225,1.078245,-1.0,-1.0,-1
2024-05-09 16:40:00-04:00,1.078245,1.078255,1.07821,1.078245,-1.0,-1.0,-1
2024-05-09 16:45:00-04:00,1.078245,1.07825,1.078215,1.078245,-1.0,-1.0,-1
2024-05-09 16:50:00-04:00,1.078245,1.07826,1.078215,1.078245,-1.0,-1.0,-1
2024-05-09 16:55:00-04:00,1.078245,1.078245,1.078135,1.078175,-1.0,-1.0,-1
2024-05-09 17:15:00-04:00,1.078125,1.078375,1.078125,1.078355,-1.0,-1.0,-1
2024-05-09 17:20:00-04:00,1.078355,1.078355,1.07825,1.078315,-1.0,-1.0,-1
2024-05-09 17:25:00-04:00,1.078315,1.078335,1.078185,1.078225,-1.0,-1.0,-1
2024-05-09 17:30:00-04:00,1.078225,1.078245,1.07821,1.078215,-1.0,-1.0,-1
2024-05-09 17:35:00-04:00,1.078215,1.07824,1.078185,1.078185,-1.0,-1.0,-1
2024-05-09 17:40:00-04:00,1.078185,1.07822,1.07815,1.07817,-1.0,-1.0,-1
2024-05-09 17:45:00-04:00,1.07817,1.078185,1.07815,1.078165,-1.0,-1.0,-1
2024-05-09 17:50:00-04:00,1.078165,1.078185,1.078085,1.07814,-1.0,-1.0,-1
2024-05-09 17:55:00-04:00,1.07814,1.078195,1.078105,1.07818,-1.0,-1.0,-1
2024-05-09 18:00:00-04:00,1.07818,1.07844,1.07817,1.078425,-1.0,-1.0,-1
2024-05-09 18:05:00-04:00,1.078425,1.078475,1.07841,1.078475,-1.0,-1.0,-1
2024-05-09 18:10:00-04:00,1.078475,1.078595,1.078475,1.07853,-1.0,-1.0,-1
2024-05-09 18:15:00-04:00,1.07853,1.07858,1.078525,1.07858,-1.0,-1.0,-1
2024-05-09 18:20:00-04:00,1.07858,1.078585,1.078425,1.078435,-1.0,-1.0,-1
2024-05-09 18:25:00-04:00,1.078435,1.078435,1.07832,1.07836,-1.0,-1.0,-1
2024-05-09 18:30:00-04:00,1.07836,1.078385,1.078315,1.078355,-1.0,-1.0,-1
2024-05-09 18:35:00-04:00,1.078355,1.078375,1.078315,1.07835,-1.0,-1.0,-1
2024-05-09 18:40:00-04:00,1.07835,1.078355,1.07828,1.07834,-1.0,-1.0,-1
2024-05-09 18:45:00-04:00,1.07834,1.078395,1.078335,1.078395,-1.0,-1.0,-1
2024-05-09 18:50:00-04:00,1.078395,1.078465,1.078395,1.078455,-1.0,-1.0,-1
2024-05-09 18:55:00-04:00,1.078455,1.07849,1.078435,1.07846,-1.0,-1.0,-1
2024-05-09 19:00:00-04:00,1.07846,1.078515,1.078385,1.078475,-1.0,-1.0,-1
2024-05-09 19:05:00-04:00,1.078475,1.07849,1.078465,1.078485,-1.0,-1.0,-1
2024-05-09 19:10:00-04:00,1.078485,1.078535,1.078465,1.078485,-1.0,-1.0,-1
2024-05-09 19:15:00-04:00,1.078485,1.07849,1.078375,1.0784,-1.0,-1.0,-1
2024-05-09 19:20:00-04:00,1.0784,1.07841,1.078365,1.078385,-1.0,-1.0,-1
2024-05-09 19:25:00-04:00,1.078385,1.07844,1.07838,1.07844,-1.0,-1.0,-1
